host,result,ssl,port,.http-get.uri,.http-post.uri,.user-agent,.watermark,bits
"https://213.227.154.142:443","Found","True","443","213.227.154.142,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://213.227.154.176:443","Found","True","443","data.rainbowbmw.me,/share/today,media.rainbowbmw.me,/cart","/about-us","Mozilla/5.0 (Windows NT 10.0; Win32; x32; rv:80.0) Gecko/20100101 Firefox/80.0","1359593325","32"
"https://213.227.154.6:443","Found","True","443","subs.rainbowmango.info ,/share/pink,food.rainbowmango.info,/share","/about","Mozilla/5.0 (Windows NT 10.0; Win32; x32; rv:74.0) Gecko/2010010101 Firefox/74.0","1359593325","32"
"https://213.252.245.73:443","Found","True","443","mrelephant-ight.com,/modcp","/common","Mozilla/5.0 (Linux; Android 7.0; Pixel C Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0","0","32"
"https://213.252.247.11:443","Found","True","443","cometausa-netstar.com,/fam_cart","/bm","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","0","32"
"https://216.240.134.70:443","Found","True","443","update.iguyi.co,/preload","/about","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 GTB6 (.NET CLR 3.5.30729)","305419896","32"
"https://217.12.218.46:443","Found","True","443","1nevadasports.com,/preload","/sa","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://217.194.132.16:443","Found","True","443","totieatie.com,/tab_home,toolio.com,/tab_home,airtribes.net,/tab_home,isetv.com,/tab_home,sierrasoftworks.com,/tab_home,developershome.com,/tab_home,jobstour.com,/tab_home,innovationsprint.com,/tab_home,wgfd.wyo.gov,/tab_home,recordunion.com,/tab_home","/case","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","0","32"
"https://218.253.251.102:443","Found","True","443","218.253.251.102,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","305419896","32"
"https://23.105.196.222:443","Found","True","443","23.105.196.222,/ReportingWebService/N74W2/","/ReportingWebService/O0XBX/","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.0","0","32"
"https://23.106.122.197:443","Found","True","443","45.86.162.82,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://23.106.124.136:443","Found","True","443","blog.chat5l88.com,/image/","/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","0","32"
"https://23.106.160.111:443","Found","True","443","oaelf.com,/us/ky/louisville/312-s-fourth-st.html,sslfeed.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.106.160.136:443","Found","True","443","riolist.com,/av","/ba","Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0","1580103814","32"
"https://23.106.160.161:443","Found","True","443","clubuz.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://23.106.160.174:443","Found","True","443","docns.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.106.160.231:443","Found","True","443","hoguyum.com,/rw","/d_config","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1580103814","32"
"https://23.106.160.78:443","Found","True","443","docrule.com,/link.css,prepcar.com,/sq.css","/Forums","Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; RM-1152) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.106.160.80:443","Found","True","443","findcola.com,/us/ky/louisville/312-s-fourth-st.html,64.187.239.74,/us/ky/louisville/312-s-fourth-st.html,gemsurf.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://23.106.215.38:443","Found","True","443","docrule.com,/link.css,prepcar.com,/sq.css","/Forums","Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; RM-1152) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.106.215.40:443","Found","True","443","cuphq.com,/visit.js,104.243.41.123,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)","0","32"
"https://23.106.223.79:443","Found","True","443","23.106.223.79,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASAJS)","1359593325","32"
"https://23.108.57.27:443","Found","True","443","104.243.46.74,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","0","32"
"https://23.108.57.3:443","Found","True","443","massflip.com,/us/ky/louisville/312-s-fourth-st.html,mixalt.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.163.0.12:443","Found","True","443","23.163.0.12,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://23.19.227.238:443","Found","True","443","spotver.com,/Forums.css","/rn","Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0","1580103814","32"
"https://23.81.246.16:443","Found","True","443","yejuxo.com,/RELEASE.html","/media","Mozilla/5.0 (Linux; Android 6.0; HTC One X10 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0","1580103814","32"
"https://23.81.246.89:443","Found","True","443","romeup.com,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1580103814","32"
"https://23.82.140.137:443","Found","True","443","tapavi.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.82.140.215:443","Found","True","443","expoless.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.82.140.227:443","Found","True","443","scalewa.com,/sm.html","/mobile-android","Mozilla/5.0 (Windows Phone 10.0; Android 6.0.1; Microsoft; RM-1152) AppleWebKit/537.36 (KHTML, like Gecko)","1580103814","32"
"https://23.83.134.130:443","Found","True","443","demosave.com,/dz","/html","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36","1580103814","32"
"https://27.102.130.117:443","Found","True","443","hk.fcalebook.com,/activity","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET4.0C; .NET4.0E)","1873433027","32"
"https://3.135.189.104:443","Found","True","443","raymondjames.hostedconnectedrisk.com:,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36","1049587581","32"
"https://3.135.197.204:443","Found","True","443","scripts.diaplad.com,/visit.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; NP07; NP07)","1548680553","32"
"https://3.135.47.125:443","Found","True","443","DailyHealthGuide.org,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","733920388","32"
"https://3.136.160.122:443","Found","True","443","telemetry.wessonlabpartners.com,/jquery-3.3.1.min.js,admitting.healthfitconnection.com,/jquery-3.3.1.min.js,skilled_nursing.healthmanagementtoday.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","294197571","32"
"https://3.137.139.119:443","Found","True","443","service.office247.tech,/ga.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALCJS)","305419896","32"
"https://3.137.217.140:443","Found","True","443","3.137.217.140,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","321620935","32"
"https://3.141.170.200:443","Found","True","443","23.163.0.12,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://3.23.87.31:443","Found","True","443","scripts.eskominvestments.com,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","1548680553","32"
"https://3.26.14.83:443","Found","True","443","ec2-13-211-255-53.ap-southeast-2.compute.amazonaws.com,/oscp/,ec2-54-253-227-154.ap-southeast-2.compute.amazonaws.com,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","105224470","32"
"https://3.83.145.77:443","Found","True","443","d18apeaghqw12n.cloudfront.net,/w/api.php","/wiki","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1440770280","32"
"https://3.84.92.3:443","Found","True","443","microsoft-api.azurewebsites.net,/api/GetData","/api/PostData","Microsoft-CryptoAPI/6.1","1654237132","32"
"https://3.85.60.172:443","Found","True","443","auth.capitalviewfinance.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","630186537","32"
"https://3.93.10.161:443","Found","True","443","ti.capitalviewfinance.com,/rsrc.php/v3ijDN4/yr/l/en_US/Lid5Y_fENNm.js","/ajax/webstorage/process_keys/","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","182753826","32"
"https://3.95.159.27:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://31.44.184.100:443","Found","True","443","31.44.184.100,/pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 733; .NET CLR 2.0.50727)","0","32"
"https://31.44.184.181:443","Found","True","443","31.44.184.181,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM)","0","32"
"https://31.44.184.73:443","Found","True","443","31.44.184.73,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","0","32"
"https://34.203.235.59:443","Found","True","443","sitehealthcheck.org,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","859655151","32"
"https://34.222.203.112:443","Found","True","443","creditnetfinance.com,/rs-apps/assets/images/portfolio","/next-api/graphql","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","958113880","32"
"https://34.238.192.43:443","Found","True","443","sharkfishinguk.com,/jquery-1.12.1.min.js","/jquery-1.12.2.min.js","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Safari/537.36 Edg/80.0.361.62","1808212404","32"
"https://34.68.172.25:443","Found","True","443","www.bankrate.com,/index.html,cnn.com,/index.html","/secure/upload","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","363356853","32"
"https://34.92.237.17:443","Found","True","443","34.92.237.17,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALC)","1873433027","32"
"https://34.94.53.4:443","Found","True","443","update.software-update.tk,/upload/google-3","/upload/google-4","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; msn OptimizedIE8;ENUS)","305419896","32"
"https://34.96.145.76:443","Found","True","443","34.96.145.76,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)","0","32"
"https://35.158.107.201:443","Found","True","443","ec2-35-158-107-201.eu-central-1.compute.amazonaws.com,/c/msdownload/update/others/2020/06/29136400_","/c/_msdownload/update/others/2020/06/29136400_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","611167460","32"
"https://35.158.226.16:443","Found","True","443","rijkzijn.nl,/vlk/grants,uwprivatebank.nl,/vlk/grants,systest.nl,/vlk/grants","/vlk/xmlrpc/v2","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1807886020","32"
"https://35.173.48.181:443","Found","True","443","synergiedental.com,/safebrowsing/rd/CltOb12nLW1IbHehcmUtd2hUdmFzEBAY7-0KIOkUDC7h2","/safebrowsing/rd/CINnu27nLO8hbHdfgmUtc2ihdmFyEAcY4","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","990295916","32"
"https://35.174.172.215:443","Found","True","443","d2qzt5p43mtyrn.cloudfront.net,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","713797699","32"
"https://35.176.207.20:443","Found","True","443","35.176.207.20,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","405324862","32"
"https://35.203.173.196:443","Found","True","443","www.unwomen.org,/jquery-3.3.1.min.js,www.prodibi.com,/jquery-3.3.1.min.js,www.oriental-residence.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","610298403","32"
"https://35.224.197.52:443","Found","True","443","35.224.197.52,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUS)","384504866","32"
"https://35.241.143.134:443","Found","True","443","control.commanderinthe.cloud,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1277797054","32"
"https://35.241.72.252:443","Found","True","443","cgbackup.napaioki.com,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","0","32"
"https://37.1.208.91:443","Found","True","443","37.1.208.91,/dpixel","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; BOIE8;ENUS)","0","32"
"https://37.1.215.253:443","Found","True","443","lightingfastnetsolutions.com,/kj.css,37.1.215.253,/kj.css","/RELEASES","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36","1359593325","32"
"https://37.252.120.101:443","Found","True","443","37.252.120.101,/resolve/alter/","/client/real/","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MDDCJS)","1516365230","32"
"https://38.135.104.132:443","Found","True","443","38.135.104.132,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0)","0","32"
"https://38.135.104.133:443","Found","True","443","38.135.104.132,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0)","0","32"
"https://38.135.104.134:443","Found","True","443","38.135.104.132,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0)","0","32"
"https://38.135.122.80:443","Found","True","443","38.135.104.132,/j.ad","/submit.php","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0)","0","32"
"https://39.109.116.2:443","Found","True","443","39.109.116.2,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MDDRJS)","0","32"
"https://3as0n.cn:443","Found","True","443","104.31.83.68,/s/ref=nb_sb_noss_1/167-3294888-0262941/field-keywords=books","/N4215/adj/MS.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://40.76.215.67:443","Found","True","443","scangroup-apim.azure-api.net,/s3c/HttpT1","/s3c/HttpT2","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","1359593325","32"
"https://43.246.210.175:443","Found","True","443","43.246.210.175,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALCJS)","1359593325","32"
"https://43.255.30.192:443","Found","True","443","43.255.30.192,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUSSEM)","305419896","32"
"https://44.231.58.231:443","Found","True","443","dist.nuget.org,/cgi-bin/certstore/,ajax.aspnetcdn.com,/cgi-bin/certstore/","/pem/office.microsoft.com/","Microsoft BITS/7.5","1453372326","32"
"https://45.10.20.166:443","Found","True","443","shop.redlist.cyou,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://45.12.90.146:443","Found","True","443","45.12.90.146,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)","305419896","32"
"https://45.128.156.102:443","Found","True","443","mixdir.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://45.129.137.247:443","Found","True","443","finishhimm.com,/aa.html","/logo","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","1580103814","32"
"https://45.132.12.231:443","Found","True","443","ts.wii.qq.com,/ping","/log","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","1359593325","32"
"https://45.134.169.75:443","Found","True","443","45.134.169.75,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","305419896","32"
"https://45.137.10.148:443","Found","True","443","45.137.10.148,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0; Touch)","305419896","32"
"https://45.141.84.49:443","Found","True","443","taekvondo.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","16777216","32"
"https://45.141.87.76:443","Found","True","443","dorkedit.com,/ak.html","/ky","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","1359593325","32"
"https://45.145.36.210:443","Found","True","443","45.145.36.210,/ga.js","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727)","2035081619","32"
"https://45.147.200.110:443","Found","True","443","ssl363648.cloudflaressl.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; msn OptimizedIE8;ENUS)","305419896","32"
"https://45.147.229.199:443","Found","True","443","45.147.229.199,/en-us/uhfLogo.jpg","/en-us/feedback","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0)","305419896","32"
"https://45.153.184.167:443","Found","True","443","45.153.184.167,/__utm.gif","/___utm.gif","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","1359593325","32"
"https://45.195.158.36:443","Found","True","443","45.195.158.36,/updates","/aircanada/dark.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","305419896","32"
"https://45.195.8.100:443","Found","True","443","pro.pro-pay.xyz,/preload","/about","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 GTB6 (.NET CLR 3.5.30729)","305419896","32"
"https://45.199.160.117:443","Found","True","443","45.199.160.117,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)","1359593325","32"
"https://45.32.136.204:443","Found","True","443","45.32.136.204,/jquery-3.3.1.min.js,axiommortgagebankers.com,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","523632790","32"
"https://45.32.47.23:443","Found","True","443","45.32.47.23,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MATM)","0","32"
"https://45.32.61.165:443","Found","True","443","45.32.61.165,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0)","305419896","32"
"https://45.33.27.73:443","Found","True","443","45.33.27.73,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","1833616007","32"
"https://45.58.117.98:443","Found","True","443","domways.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://45.77.12.223:443","Found","True","443","tscf.3322.org,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MATBJS)","305419896","32"
"https://45.77.249.181:443","Found","True","443","45.77.249.181,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","305419896","32"
"https://45.77.253.142:443","Found","True","443","search.baldu.tv,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://45.77.253.233:443","Found","True","443","update.dockerlabsserver.com,/updates","/hello/flash.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","0","32"
"https://45.86.162.82:443","Found","True","443","45.86.162.82,/jquery-3.3.1.min.js","/jquery-3.3.2.min.js","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://45.90.57.203:443","Found","True","443","45.90.57.203,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; XBLWP7; ZuneWP7)","1580103814","32"
"https://45.91.227.247:443","Found","True","443","www.shywtgdt65wtat12.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","8848","32"
"https://46.101.58.213:443","Found","True","443","46.101.58.213,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","2146935421","32"
"https://46.30.189.210:443","Found","True","443","46.30.189.210,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","305419896","32"
"https://47.242.41.171:443","Found","True","443","cdn.sogou-update.com,/template.css","/na","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419896","32"
"https://47.242.85.223:443","Found","True","443","wechat-cdn.com,/posting","/get","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419896","32"
"https://47.57.125.197:443","Found","True","443","47.57.125.197,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; NP07; NP07)","305419896","32"
"https://47.74.39.152:443","Found","True","443","47.74.39.152,/fwlink","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","0","32"
"https://47.75.123.100:443","Found","True","443","news.itamarty.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0) LBBROWSER","1873433027","32"
"https://47.90.202.152:443","Found","True","443","47.90.202.152,/push","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","305419896","32"
"https://47.91.242.27:443","Found","True","443","47.91.242.27,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENCA)","0","32"
"https://5.154.191.141:443","Found","True","443","5.154.191.141,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 2.0.50727)","1359593325","32"
"https://5.180.76.245:443","Found","True","443","ocserv.faeinfo.me,/cx,5.180.76.245,/fwlink","/Google_session.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","1359593325","32"
"https://5.180.96.223:443","Found","True","443","5.180.96.223,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1359593325","32"
"https://5.181.156.210:443","Found","True","443","5.181.156.210,/dpixel.gif","/submitt.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","0","32"
"https://5.181.156.46:443","Found","True","443","5.181.156.46,/visit.js","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)","1359593325","32"
"https://5.183.8.99:443","Found","True","443","mortaladmin.com,/dpixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; InfoPath.3)","1580103814","32"
